#                  BLOCK:   ACTUAL_T:           T_AVE:              ERROR:
                2562        8.000000e-01        8.000000e-01        5.628261e-09
                2563        8.000000e-01        8.000000e-01        5.627163e-09
                2564        8.000000e-01        8.000000e-01        5.626066e-09
                2565        8.000000e-01        8.000000e-01        5.617269e-09
                2566        8.000000e-01        8.000000e-01        5.608465e-09
                2567        8.000000e-01        8.000000e-01        5.607372e-09
                2568        8.000000e-01        8.000000e-01        5.606280e-09
                2569        8.000000e-01        8.000000e-01        5.597474e-09
                2570        8.000000e-01        8.000000e-01        5.592524e-09
                2571        8.000000e-01        8.000000e-01        5.591436e-09
                2572        8.000000e-01        8.000000e-01        5.586487e-09
                2573        8.000000e-01        8.000000e-01        5.577670e-09
                2574        8.000000e-01        8.000000e-01        5.576587e-09
                2575        8.000000e-01        8.000000e-01        5.571636e-09
                2576        8.000000e-01        8.000000e-01        5.566685e-09
                2577        8.000000e-01        8.000000e-01        5.561733e-09
                2578        8.000000e-01        8.000000e-01        5.560654e-09
                2579        8.000000e-01        8.000000e-01        5.551827e-09
                2580        8.000000e-01        8.000000e-01        5.542993e-09
                2581        8.000000e-01        8.000000e-01        5.541920e-09
                2582        8.000000e-01        8.000000e-01        5.540846e-09
                2583        8.000000e-01        8.000000e-01        5.532009e-09
                2584        8.000000e-01        8.000000e-01        5.527053e-09
                2585        8.000000e-01        8.000000e-01        5.522097e-09
                2586        8.000000e-01        8.000000e-01        5.521029e-09
                2587        8.000000e-01        8.000000e-01        5.512182e-09
                2588        8.000000e-01        8.000000e-01        5.507223e-09
                2589        8.000000e-01        8.000000e-01        5.502264e-09
                2590        8.000000e-01        8.000000e-01        5.501202e-09
                2591        8.000000e-01        8.000000e-01        5.496244e-09
                2592        8.000000e-01        8.000000e-01        5.487383e-09
                2593        8.000000e-01        8.000000e-01        5.482421e-09
                2594        8.000000e-01        8.000000e-01        5.481365e-09
                2595        8.000000e-01        8.000000e-01        5.476404e-09
                2596        8.000000e-01        8.000000e-01        5.467532e-09
                2597        8.000000e-01        8.000000e-01        5.470388e-09
                2598        8.000000e-01        8.000000e-01        5.465427e-09
                2599        8.000000e-01        8.000000e-01        5.456553e-09
                2600        8.000000e-01        8.000000e-01        5.447671e-09
                2601        8.000000e-01        8.000000e-01        5.450540e-09
                2602        8.000000e-01        8.000000e-01        5.445577e-09
                2603        8.000000e-01        8.000000e-01        5.436691e-09
                2604        8.000000e-01        8.000000e-01        5.431724e-09
                2605        8.000000e-01        8.000000e-01        5.430681e-09
                2606        8.000000e-01        8.000000e-01        5.425714e-09
                2607        8.000000e-01        8.000000e-01        5.416818e-09
                2608        8.000000e-01        8.000000e-01        5.415779e-09
                2609        8.000000e-01        8.000000e-01        5.410810e-09
                2610        8.000000e-01        8.000000e-01        5.405841e-09
                2611        8.000000e-01        8.000000e-01        5.400870e-09
                2612        8.000000e-01        8.000000e-01        5.399836e-09
                2613        8.000000e-01        8.000000e-01        5.390927e-09
                2614        8.000000e-01        8.000000e-01        5.385954e-09
                2615        8.000000e-01        8.000000e-01        5.380981e-09
                2616        8.000000e-01        8.000000e-01        5.379952e-09
                2617        8.000000e-01        8.000000e-01        5.371032e-09
                2618        8.000000e-01        8.000000e-01        5.370006e-09
                2619        8.000000e-01        8.000000e-01        5.368980e-09
