#                  BLOCK:   ACTUAL_TE:          TE_AVE:             ERROR:
                8618        1.392135e+00        1.392253e+00        2.188472e-06
                8619        1.392135e+00        1.392253e+00        2.188261e-06
                8620        1.392135e+00        1.392253e+00        2.188049e-06
                8621        1.392135e+00        1.392253e+00        2.187838e-06
                8622        1.392135e+00        1.392253e+00        2.187626e-06
                8623        1.392138e+00        1.392253e+00        2.187413e-06
                8624        1.392138e+00        1.392253e+00        2.187200e-06
                8625        1.392138e+00        1.392253e+00        2.186988e-06
                8626        1.392137e+00        1.392253e+00        2.186775e-06
                8627        1.392137e+00        1.392253e+00        2.186562e-06
                8628        1.392140e+00        1.392253e+00        2.186348e-06
                8629        1.392140e+00        1.392253e+00        2.186133e-06
                8630        1.392135e+00        1.392253e+00        2.185923e-06
                8631        1.392135e+00        1.392253e+00        2.185712e-06
                8632        1.392135e+00        1.392253e+00        2.185501e-06
                8633        1.392130e+00        1.392253e+00        2.185294e-06
                8634        1.392132e+00        1.392253e+00        2.185085e-06
                8635        1.392132e+00        1.392252e+00        2.184877e-06
                8636        1.392132e+00        1.392252e+00        2.184668e-06
                8637        1.392132e+00        1.392252e+00        2.184459e-06
                8638        1.392130e+00        1.392252e+00        2.184253e-06
                8639        1.392127e+00        1.392252e+00        2.184048e-06
                8640        1.392130e+00        1.392252e+00        2.183841e-06
                8641        1.392130e+00        1.392252e+00        2.183635e-06
                8642        1.392130e+00        1.392252e+00        2.183428e-06
                8643        1.392127e+00        1.392252e+00        2.183224e-06
                8644        1.392127e+00        1.392252e+00        2.183019e-06
                8645        1.392127e+00        1.392252e+00        2.182815e-06
                8646        1.392127e+00        1.392252e+00        2.182611e-06
                8647        1.392127e+00        1.392252e+00        2.182407e-06
                8648        1.392127e+00        1.392252e+00        2.182202e-06
                8649        1.392129e+00        1.392252e+00        2.181997e-06
                8650        1.392129e+00        1.392252e+00        2.181791e-06
                8651        1.392129e+00        1.392252e+00        2.181585e-06
                8652        1.392129e+00        1.392252e+00        2.181379e-06
                8653        1.392127e+00        1.392252e+00        2.181175e-06
                8654        1.392127e+00        1.392252e+00        2.180972e-06
                8655        1.392127e+00        1.392252e+00        2.180768e-06
                8656        1.392127e+00        1.392252e+00        2.180564e-06
                8657        1.392127e+00        1.392252e+00        2.180361e-06
                8658        1.392127e+00        1.392252e+00        2.180157e-06
                8659        1.392124e+00        1.392252e+00        2.179955e-06
                8660        1.392124e+00        1.392252e+00        2.179753e-06
                8661        1.392124e+00        1.392252e+00        2.179552e-06
                8662        1.392124e+00        1.392252e+00        2.179350e-06
                8663        1.392124e+00        1.392252e+00        2.179148e-06
                8664        1.392124e+00        1.392252e+00        2.178947e-06
                8665        1.392125e+00        1.392252e+00        2.178745e-06
                8666        1.392125e+00        1.392252e+00        2.178543e-06
                8667        1.392125e+00        1.392252e+00        2.178341e-06
                8668        1.392122e+00        1.392252e+00        2.178141e-06
                8669        1.392127e+00        1.392252e+00        2.177937e-06
                8670        1.392130e+00        1.392252e+00        2.177732e-06
                8671        1.392128e+00        1.392252e+00        2.177528e-06
                8672        1.392130e+00        1.392252e+00        2.177322e-06
                8673        1.392130e+00        1.392252e+00        2.177116e-06
                8674        1.392133e+00        1.392252e+00        2.176908e-06
                8675        1.392131e+00        1.392252e+00        2.176702e-06
